-1.08E-06,1.12000002e-01
-1.08E-06,1.52000002e-01
-1.08E-06,1.40000002e-01
-1.08E-06,1.36000002e-01
-1.08E-06,1.36000002e-01
-1.08E-06,1.44000002e-01
-1.08E-06,-4.40E-02
-1.08E-06,-9.60E-02
-1.08E-06,1.72000003e-01
-1.08E-06,-1.48E-01
-1.08E-06,1.36000002e-01
-1.08E-06,-4.80E-02
-1.08E-06,-1.04E-01
-1.08E-06,1.64000002e-01
-1.08E-06,-1.48E-01
-1.08E-06,1.36000002e-01
-1.08E-06,-4.00E-02
-1.08E-06,-9.20E-02
-1.08E-06,1.72000003e-01
-1.08E-06,-1.48E-01
-1.08E-06,1.44000002e-01
-1.08E-06,-4.00E-02
-1.08E-06,-9.20E-02
-1.08E-06,1.68000003e-01
-1.08E-06,1.24000002e-01
-1.08E-06,-1.16E-01
-1.08E-06,-1.56E-01
-1.07E-06,-1.48E-01
-1.07E-06,-1.32E-01
-1.07E-06,-1.44E-01
-1.07E-06,-1.36E-01
-1.07E-06,5.60000008e-02
-1.07E-06,9.60000014e-02
-1.07E-06,-1.68E-01
-1.07E-06,1.52000002e-01
-1.07E-06,-1.36E-01
-1.07E-06,5.20000008e-02
-1.07E-06,1.16000002e-01
-1.07E-06,-1.76E-01
-1.07E-06,1.56000002e-01
-1.07E-06,-1.24E-01
-1.07E-06,4.80000007e-02
-1.07E-06,1.12000002e-01
-1.07E-06,-1.64E-01
-1.07E-06,1.64000002e-01
-1.07E-06,-1.16E-01
-1.07E-06,4.80000007e-02
-1.07E-06,1.16000002e-01
-1.07E-06,-1.68E-01
-1.07E-06,-1.28E-01
-1.07E-06,1.08000002e-01
-1.07E-06,1.52000002e-01
-1.07E-06,1.48000002e-01
-1.07E-06,1.28000002e-01
-1.07E-06,1.44000002e-01
-1.07E-06,1.44000002e-01
-1.07E-06,-4.40E-02
-1.07E-06,-1.00E-01
-1.06E-06,1.72000003e-01
-1.06E-06,-1.52E-01
-1.06E-06,1.24000002e-01
-1.06E-06,-3.60E-02
-1.06E-06,-1.12E-01
-1.06E-06,1.64000002e-01
-1.06E-06,-1.56E-01
-1.06E-06,1.36000002e-01
-1.06E-06,-3.60E-02
-1.06E-06,-1.16E-01
-1.06E-06,1.68000003e-01
-1.06E-06,-1.48E-01
-1.06E-06,1.28000002e-01
-1.06E-06,-2.80E-02
-1.06E-06,-1.16E-01
-1.06E-06,1.60000002e-01
-1.06E-06,1.16000002e-01
-1.06E-06,-1.08E-01
-1.06E-06,-1.56E-01
-1.06E-06,-1.28E-01
-1.06E-06,-1.32E-01
-1.06E-06,-1.28E-01
-1.06E-06,-1.32E-01
-1.06E-06,5.60000008e-02
-1.06E-06,1.32000002e-01
-1.06E-06,-1.56E-01
-1.06E-06,1.52000002e-01
-1.06E-06,-1.20E-01
-1.06E-06,4.00000006e-02
-1.06E-06,1.16000002e-01
-1.06E-06,-1.52E-01
-1.06E-06,1.52000002e-01
-1.05E-06,-1.28E-01
-1.05E-06,3.20000005e-02
-1.05E-06,1.28000002e-01
-1.05E-06,-1.68E-01
-1.05E-06,1.52000002e-01
-1.05E-06,-1.12E-01
-1.05E-06,1.60000002e-02
-1.05E-06,1.32000002e-01
-1.05E-06,-1.72E-01
-1.05E-06,-1.24E-01
-1.05E-06,1.08000002e-01
-1.05E-06,1.52000002e-01
-1.05E-06,1.40000002e-01
-1.05E-06,1.36000002e-01
-1.05E-06,1.44000002e-01
-1.05E-06,1.32000002e-01
-1.05E-06,-2.80E-02
-1.05E-06,-1.20E-01
-1.05E-06,1.80000003e-01
-1.05E-06,-1.48E-01
-1.05E-06,1.32000002e-01
-1.05E-06,-2.40E-02
-1.05E-06,-1.16E-01
-1.05E-06,1.72000003e-01
-1.05E-06,-1.44E-01
-1.05E-06,1.32000002e-01
-1.05E-06,-1.60E-02
-1.05E-06,-1.24E-01
-1.05E-06,1.60000002e-01
-1.05E-06,-1.48E-01
-1.05E-06,1.28000002e-01
-1.04E-06,-2.80E-02
-1.04E-06,-1.20E-01
-1.04E-06,1.60000002e-01
-1.04E-06,1.16000002e-01
-1.04E-06,-1.16E-01
-1.04E-06,-1.64E-01
-1.04E-06,-1.48E-01
-1.04E-06,-1.52E-01
-1.04E-06,-1.40E-01
-1.04E-06,-1.56E-01
-1.04E-06,4.80000007e-02
-1.04E-06,1.28000002e-01
-1.04E-06,-1.56E-01
-1.04E-06,1.56000002e-01
-1.04E-06,-1.12E-01
-1.04E-06,2.80000004e-02
-1.04E-06,1.16000002e-01
-1.04E-06,-1.68E-01
-1.04E-06,1.52000002e-01
-1.04E-06,-1.24E-01
-1.04E-06,4.80000007e-02
-1.04E-06,1.36000002e-01
-1.04E-06,-1.64E-01
-1.04E-06,1.60000002e-01
-1.04E-06,-1.20E-01
-1.04E-06,4.80000007e-02
-1.04E-06,1.12000002e-01
-1.04E-06,-1.76E-01
-1.04E-06,-1.24E-01
-1.04E-06,1.00000001e-01
-1.04E-06,1.56000002e-01
-1.03E-06,1.40000002e-01
-1.03E-06,1.32000002e-01
-1.03E-06,1.48000002e-01
-1.03E-06,1.40000002e-01
-1.03E-06,-4.00E-02
-1.03E-06,-1.12E-01
-1.03E-06,1.76000003e-01
-1.03E-06,-1.48E-01
-1.03E-06,1.28000002e-01
-1.03E-06,-3.60E-02
-1.03E-06,-1.04E-01
-1.03E-06,1.68000003e-01
-1.03E-06,-1.44E-01
-1.03E-06,1.28000002e-01
-1.03E-06,-4.00E-02
-1.03E-06,-1.12E-01
-1.03E-06,1.76000003e-01
-1.03E-06,-1.60E-01
-1.03E-06,1.36000002e-01
-1.03E-06,-4.00E-02
-1.03E-06,-1.04E-01
-1.03E-06,1.76000003e-01
-1.03E-06,1.20000002e-01
-1.03E-06,-1.12E-01
-1.03E-06,-1.44E-01
-1.03E-06,-1.36E-01
-1.03E-06,-1.36E-01
-1.03E-06,-1.44E-01
-1.03E-06,-1.40E-01
-1.03E-06,6.00000009e-02
-1.03E-06,1.16000002e-01
-1.02E-06,-1.56E-01
-1.02E-06,1.60000002e-01
-1.02E-06,-1.28E-01
-1.02E-06,4.80000007e-02
-1.02E-06,1.08000002e-01
-1.02E-06,-1.68E-01
-1.02E-06,1.56000002e-01
-1.02E-06,-1.28E-01
-1.02E-06,5.20000008e-02
-1.02E-06,9.20000014e-02
-1.02E-06,-1.60E-01
-1.02E-06,1.60000002e-01
-1.02E-06,-1.24E-01
-1.02E-06,6.00000009e-02
-1.02E-06,1.16000002e-01
-1.02E-06,-1.72E-01
-1.02E-06,-1.32E-01
-1.02E-06,1.12000002e-01
-1.02E-06,1.44000002e-01
-1.02E-06,1.44000002e-01
-1.02E-06,1.32000002e-01
-1.02E-06,1.52000002e-01
-1.02E-06,1.44000002e-01
-1.02E-06,-5.60E-02
-1.02E-06,-9.20E-02
-1.02E-06,1.80000003e-01
-1.02E-06,-1.52E-01
-1.02E-06,1.28000002e-01
-1.02E-06,-4.80E-02
-1.02E-06,-9.60E-02
-1.02E-06,1.76000003e-01
-1.02E-06,-1.60E-01
-1.01E-06,1.36000002e-01
-1.01E-06,-5.20E-02
-1.01E-06,-1.00E-01
-1.01E-06,1.64000002e-01
-1.01E-06,-1.60E-01
-1.01E-06,1.28000002e-01
-1.01E-06,-6.00E-02
-1.01E-06,-1.00E-01
-1.01E-06,1.76000003e-01
-1.01E-06,1.24000002e-01
-1.01E-06,-1.12E-01
-1.01E-06,-1.40E-01
-1.01E-06,-1.36E-01
-1.01E-06,-1.44E-01
-1.01E-06,-1.32E-01
-1.01E-06,-1.48E-01
-1.01E-06,6.80000010e-02
-1.01E-06,1.12000002e-01
-1.01E-06,-1.56E-01
-1.01E-06,1.60000002e-01
-1.01E-06,-1.24E-01
-1.01E-06,6.00000009e-02
-1.01E-06,1.00000001e-01
-1.01E-06,-1.68E-01
-1.01E-06,1.56000002e-01
-1.01E-06,-1.28E-01
-1.01E-06,6.00000009e-02
-1.01E-06,1.04000002e-01
-1.01E-06,-1.64E-01
-1.01E-06,1.52000002e-01
-1.01E-06,-1.36E-01
-1.00E-06,6.00000009e-02
-1.00E-06,1.08000002e-01
-1.00E-06,-1.80E-01
-1.00E-06,-1.36E-01
-1.00E-06,1.04000002e-01
-1.00E-06,1.52000002e-01
-1.00E-06,1.32000002e-01
-1.00E-06,1.32000002e-01
-1.00E-06,1.44000002e-01
-1.00E-06,1.44000002e-01
-1.00E-06,-6.80E-02
-1.00E-06,-8.80E-02
-1.00E-06,1.80000003e-01
-1.00E-06,-1.44E-01
-1.00E-06,1.36000002e-01
-1.00E-06,-5.60E-02
-1.00E-06,-8.80E-02
-9.99E-07,1.84000003e-01
-9.99E-07,-1.44E-01
-9.99E-07,1.36000002e-01
-9.98E-07,-5.20E-02
-9.98E-07,-7.60E-02
-9.98E-07,1.76000003e-01
-9.97E-07,-1.56E-01
-9.97E-07,1.40000002e-01
-9.97E-07,-5.20E-02
-9.96E-07,-1.00E-01
-9.96E-07,1.76000003e-01
-9.96E-07,1.20000002e-01
-9.95E-07,-1.16E-01
-9.95E-07,-1.40E-01
-9.95E-07,-1.44E-01
-9.95E-07,-1.32E-01
-9.94E-07,-1.40E-01
-9.94E-07,-1.44E-01
-9.94E-07,6.40000010e-02
-9.93E-07,8.80000013e-02
-9.93E-07,-1.64E-01
-9.93E-07,1.56000002e-01
-9.92E-07,-1.20E-01
-9.92E-07,6.40000010e-02
-9.92E-07,1.00000001e-01
-9.91E-07,-1.64E-01
-9.91E-07,1.60000002e-01
-9.91E-07,-1.28E-01
-9.90E-07,4.80000007e-02
-9.90E-07,1.08000002e-01
-9.90E-07,-1.76E-01
-9.89E-07,1.64000002e-01
-9.89E-07,-1.20E-01
-9.89E-07,6.80000010e-02
-9.88E-07,1.00000001e-01
-9.88E-07,-1.56E-01
-9.88E-07,-1.24E-01
-9.87E-07,1.16000002e-01
-9.87E-07,1.64000002e-01
-9.87E-07,1.32000002e-01
-9.87E-07,1.36000002e-01
-9.86E-07,1.48000002e-01
-9.86E-07,1.28000002e-01
-9.86E-07,-5.60E-02
-9.85E-07,-9.20E-02
-9.85E-07,1.72000003e-01
-9.85E-07,-1.36E-01
-9.84E-07,1.32000002e-01
-9.84E-07,-4.80E-02
-9.84E-07,-9.20E-02
-9.83E-07,1.68000003e-01
-9.83E-07,-1.48E-01
-9.83E-07,1.36000002e-01
-9.82E-07,-4.80E-02
-9.82E-07,-1.04E-01
-9.82E-07,1.68000003e-01
-9.81E-07,-1.56E-01
-9.81E-07,1.28000002e-01
-9.81E-07,-4.00E-02
-9.80E-07,-9.60E-02
-9.80E-07,1.72000003e-01
-9.80E-07,1.32000002e-01
-9.79E-07,-1.12E-01
-9.79E-07,-1.44E-01
-9.79E-07,-1.28E-01
-9.79E-07,-1.28E-01
-9.78E-07,-1.36E-01
-9.78E-07,-1.36E-01
-9.78E-07,7.20000011e-02
-9.77E-07,1.08000002e-01
-9.77E-07,-1.56E-01
-9.77E-07,1.52000002e-01
-9.76E-07,-1.20E-01
-9.76E-07,5.20000008e-02
-9.76E-07,1.12000002e-01
-9.75E-07,-1.76E-01
-9.75E-07,1.60000002e-01
-9.75E-07,-1.20E-01
-9.74E-07,5.20000008e-02
-9.74E-07,1.04000002e-01
-9.74E-07,-1.72E-01
-9.73E-07,1.56000002e-01
-9.73E-07,-1.28E-01
-9.73E-07,4.80000007e-02
-9.72E-07,1.04000002e-01
-9.72E-07,-1.60E-01
-9.72E-07,-1.32E-01
-9.71E-07,1.12000002e-01
-9.71E-07,1.44000002e-01
-9.71E-07,1.40000002e-01
-9.71E-07,1.32000002e-01
-9.70E-07,1.44000002e-01
-9.70E-07,1.36000002e-01
-9.70E-07,-4.40E-02
-9.69E-07,-1.00E-01
-9.69E-07,1.80000003e-01
-9.69E-07,-1.44E-01
-9.68E-07,1.40000002e-01
-9.68E-07,-4.00E-02
-9.68E-07,-1.04E-01
-9.67E-07,1.68000003e-01
-9.67E-07,-1.48E-01
-9.67E-07,1.32000002e-01
-9.66E-07,-4.40E-02
-9.66E-07,-1.12E-01
-9.66E-07,1.60000002e-01
-9.65E-07,-1.52E-01
-9.65E-07,1.40000002e-01
-9.65E-07,-5.20E-02
-9.64E-07,-1.08E-01
-9.64E-07,1.72000003e-01
-9.64E-07,1.16000002e-01
-9.63E-07,-1.08E-01
-9.63E-07,-1.40E-01
-9.63E-07,-1.40E-01
-9.63E-07,-1.48E-01
-9.62E-07,-1.40E-01
-9.62E-07,-1.40E-01
-9.62E-07,5.60000008e-02
-9.61E-07,1.12000002e-01
-9.61E-07,-1.64E-01
-9.61E-07,1.52000002e-01
-9.60E-07,-1.24E-01
-9.60E-07,4.80000007e-02
-9.60E-07,1.16000002e-01
-9.59E-07,-1.60E-01
-9.59E-07,1.52000002e-01
-9.59E-07,-1.24E-01
-9.58E-07,6.00000009e-02
-9.58E-07,1.12000002e-01
-9.58E-07,-1.64E-01
-9.57E-07,1.68000003e-01
-9.57E-07,-1.20E-01
-9.57E-07,4.80000007e-02
-9.56E-07,1.16000002e-01
-9.56E-07,-1.68E-01
-9.56E-07,-1.20E-01
-9.55E-07,1.12000002e-01
-9.55E-07,1.52000002e-01
-9.55E-07,1.36000002e-01
-9.55E-07,1.40000002e-01
-9.54E-07,1.44000002e-01
-9.54E-07,1.44000002e-01
-9.54E-07,-4.80E-02
-9.53E-07,-1.04E-01
-9.53E-07,1.68000003e-01
-9.53E-07,-1.56E-01
-9.52E-07,1.32000002e-01
-9.52E-07,-5.20E-02
-9.52E-07,-1.00E-01
-9.51E-07,1.64000002e-01
-9.51E-07,-1.44E-01
-9.51E-07,1.36000002e-01
-9.50E-07,-4.40E-02
-9.50E-07,-1.00E-01
-9.50E-07,1.68000003e-01
-9.49E-07,-1.60E-01
-9.49E-07,1.40000002e-01
-9.49E-07,-5.20E-02
-9.48E-07,-1.00E-01
-9.48E-07,1.76000003e-01
-9.48E-07,1.36000002e-01
-9.47E-07,-1.12E-01
-9.47E-07,-1.40E-01
-9.47E-07,-1.24E-01
-9.47E-07,-1.36E-01
-9.46E-07,-1.40E-01
-9.46E-07,-1.40E-01
-9.46E-07,7.20000011e-02
-9.45E-07,1.00000001e-01
-9.45E-07,-1.60E-01
-9.45E-07,1.52000002e-01
-9.44E-07,-1.20E-01
-9.44E-07,5.20000008e-02
-9.44E-07,9.60000014e-02
-9.43E-07,-1.68E-01
-9.43E-07,1.44000002e-01
-9.43E-07,-1.28E-01
-9.42E-07,6.00000009e-02
-9.42E-07,9.20000014e-02
-9.42E-07,-1.64E-01
-9.41E-07,1.56000002e-01
-9.41E-07,-1.28E-01
-9.41E-07,6.00000009e-02
-9.40E-07,1.00000001e-01
-9.40E-07,-1.76E-01
-9.40E-07,-1.32E-01
-9.39E-07,1.16000002e-01
-9.39E-07,1.64000002e-01
-9.39E-07,1.44000002e-01
-9.39E-07,1.40000002e-01
-9.38E-07,1.48000002e-01
-9.38E-07,1.48000002e-01
-9.38E-07,-4.80E-02
-9.37E-07,-8.80E-02
-9.37E-07,1.76000003e-01
-9.37E-07,-1.56E-01
-9.36E-07,1.44000002e-01
-9.36E-07,-5.60E-02
-9.36E-07,-9.20E-02
-9.35E-07,1.72000003e-01
-9.35E-07,-1.52E-01
-9.35E-07,1.40000002e-01
-9.34E-07,-6.00E-02
-9.34E-07,-9.60E-02
-9.34E-07,1.68000003e-01
-9.33E-07,-1.56E-01
-9.33E-07,1.28000002e-01
-9.33E-07,-6.40E-02
-9.32E-07,-1.00E-01
-9.32E-07,1.64000002e-01
-9.32E-07,1.24000002e-01
-9.31E-07,-1.16E-01
-9.31E-07,-1.48E-01
-9.31E-07,-1.40E-01
-9.31E-07,-1.36E-01
-9.30E-07,-1.40E-01
-9.30E-07,-1.40E-01
-9.30E-07,7.60000011e-02
-9.29E-07,8.40000013e-02
-9.29E-07,-1.52E-01
-9.29E-07,1.52000002e-01
-9.28E-07,-1.16E-01
-9.28E-07,7.20000011e-02
-9.28E-07,8.00000012e-02
-9.27E-07,-1.68E-01
-9.27E-07,1.64000002e-01
-9.27E-07,-1.40E-01
-9.26E-07,7.20000011e-02
-9.26E-07,7.60000011e-02
-9.26E-07,-1.72E-01
-9.25E-07,1.64000002e-01
-9.25E-07,-1.32E-01
-9.25E-07,6.80000010e-02
-9.24E-07,7.60000011e-02
-9.24E-07,-1.72E-01
-9.24E-07,-1.28E-01
-9.23E-07,1.16000002e-01
-9.23E-07,1.56000002e-01
-9.23E-07,1.36000002e-01
-9.23E-07,1.32000002e-01
-9.22E-07,1.48000002e-01
-9.22E-07,1.28000002e-01
-9.22E-07,-6.40E-02
-9.21E-07,-7.60E-02
-9.21E-07,1.72000003e-01
-9.21E-07,-1.48E-01
-9.20E-07,1.36000002e-01
-9.20E-07,-4.80E-02
-9.20E-07,-8.40E-02
-9.19E-07,1.68000003e-01
-9.19E-07,-1.52E-01
-9.19E-07,1.40000002e-01
-9.18E-07,-5.20E-02
-9.18E-07,-8.00E-02
-9.18E-07,1.80000003e-01
-9.17E-07,-1.56E-01
-9.17E-07,1.36000002e-01
-9.17E-07,-5.60E-02
-9.16E-07,-8.80E-02
-9.16E-07,1.72000003e-01
-9.16E-07,1.28000002e-01
-9.15E-07,-1.12E-01
-9.15E-07,-1.40E-01
-9.15E-07,-1.32E-01
-9.15E-07,-1.28E-01
-9.14E-07,-1.48E-01
-9.14E-07,-1.44E-01
-9.14E-07,6.80000010e-02
-9.13E-07,1.08000002e-01
-9.13E-07,-1.72E-01
-9.13E-07,1.44000002e-01
-9.12E-07,-1.16E-01
-9.12E-07,4.80000007e-02
-9.12E-07,1.08000002e-01
-9.11E-07,-1.64E-01
-9.11E-07,1.64000002e-01
-9.11E-07,-1.32E-01
-9.10E-07,5.20000008e-02
-9.10E-07,1.00000001e-01
-9.10E-07,-1.72E-01
-9.09E-07,1.56000002e-01
-9.09E-07,-1.24E-01
-9.09E-07,5.20000008e-02
-9.08E-07,1.12000002e-01
-9.08E-07,-1.64E-01
-9.08E-07,-1.20E-01
-9.07E-07,1.16000002e-01
-9.07E-07,1.52000002e-01
-9.07E-07,1.40000002e-01
-9.07E-07,1.32000002e-01
-9.06E-07,1.48000002e-01
-9.06E-07,1.40000002e-01
-9.06E-07,-4.00E-02
-9.05E-07,-1.00E-01
-9.05E-07,1.68000003e-01
-9.05E-07,-1.44E-01
-9.04E-07,1.40000002e-01
-9.04E-07,-4.40E-02
-9.04E-07,-1.16E-01
-9.03E-07,1.68000003e-01
-9.03E-07,-1.56E-01
-9.03E-07,1.40000002e-01
-9.02E-07,-5.20E-02
-9.02E-07,-1.12E-01
-9.02E-07,1.72000003e-01
-9.01E-07,-1.44E-01
-9.01E-07,1.28000002e-01
-9.01E-07,-3.60E-02
-9.00E-07,-1.08E-01
-9.00E-07,1.68000003e-01
-9.00E-07,1.20000002e-01
-8.99E-07,-1.16E-01
-8.99E-07,-1.48E-01
-8.99E-07,-1.44E-01
-8.99E-07,-1.36E-01
-8.98E-07,-1.36E-01
-8.98E-07,-1.40E-01
-8.98E-07,5.20000008e-02
-8.97E-07,1.28000002e-01
-8.97E-07,-1.64E-01
-8.97E-07,1.40000002e-01
-8.96E-07,-1.16E-01
-8.96E-07,4.40000007e-02
-8.96E-07,1.20000002e-01
-8.95E-07,-1.68E-01
-8.95E-07,1.52000002e-01
-8.95E-07,-1.16E-01
-8.94E-07,4.40000007e-02
-8.94E-07,1.12000002e-01
-8.94E-07,-1.76E-01
-8.93E-07,1.48000002e-01
-8.93E-07,-1.24E-01
-8.93E-07,4.40000007e-02
-8.92E-07,1.24000002e-01
-8.92E-07,-1.72E-01
-8.92E-07,-1.24E-01
-8.91E-07,1.16000002e-01
-8.91E-07,1.48000002e-01
-8.91E-07,1.40000002e-01
-8.91E-07,1.44000002e-01
-8.90E-07,1.36000002e-01
-8.90E-07,1.40000002e-01
-8.90E-07,-3.20E-02
-8.89E-07,-1.08E-01
-8.89E-07,1.64000002e-01
-8.89E-07,-1.44E-01
-8.88E-07,1.36000002e-01
-8.88E-07,1.60000002e-01
-8.88E-07,1.08000002e-01
-8.87E-07,-1.40E-01
-8.87E-07,-1.32E-01
-8.87E-07,-1.40E-01
-8.86E-07,-1.28E-01
-8.86E-07,-1.32E-01
-8.86E-07,-1.36E-01
-8.85E-07,1.48000002e-01
-8.85E-07,-1.28E-01
-8.85E-07,4.40000007e-02
-8.84E-07,1.32000002e-01
-8.84E-07,-1.68E-01
-8.84E-07,-1.28E-01
-8.83E-07,1.24000002e-01
-8.83E-07,1.44000002e-01
-8.83E-07,1.36000002e-01
-8.83E-07,1.44000002e-01
-8.82E-07,1.36000002e-01
-8.82E-07,1.44000002e-01
-8.82E-07,-5.20E-02
-8.81E-07,-1.16E-01
-8.81E-07,1.76000003e-01
-8.81E-07,-1.48E-01
-8.80E-07,1.44000002e-01
-8.80E-07,-4.80E-02
-8.80E-07,-1.20E-01
-8.79E-07,1.80000003e-01
-8.79E-07,-1.44E-01
-8.79E-07,1.36000002e-01
-8.78E-07,-3.60E-02
-8.78E-07,-1.16E-01
-8.78E-07,1.72000003e-01
-8.77E-07,-1.52E-01
-8.77E-07,1.44000002e-01
-8.77E-07,-4.40E-02
-8.76E-07,-1.16E-01
-8.76E-07,1.68000003e-01
-8.76E-07,1.16000002e-01
-8.75E-07,-1.20E-01
-8.75E-07,-1.48E-01
-8.75E-07,-1.36E-01
-8.75E-07,-1.32E-01
-8.74E-07,-1.44E-01
-8.74E-07,-1.32E-01
-8.74E-07,6.40000010e-02
-8.73E-07,1.20000002e-01
-8.73E-07,-1.68E-01
-8.73E-07,1.52000002e-01
-8.72E-07,-1.36E-01
-8.72E-07,5.20000008e-02
-8.72E-07,1.16000002e-01
-8.71E-07,-1.72E-01
-8.71E-07,1.64000002e-01
-8.71E-07,-1.44E-01
-8.70E-07,6.40000010e-02
-8.70E-07,1.12000002e-01
-8.70E-07,-1.72E-01
-8.69E-07,1.72000003e-01
-8.69E-07,-1.32E-01
-8.69E-07,5.20000008e-02
-8.68E-07,1.28000002e-01
-8.68E-07,-1.60E-01
-8.68E-07,-1.28E-01
-8.67E-07,1.24000002e-01
-8.67E-07,1.60000002e-01
-8.67E-07,1.48000002e-01
-8.67E-07,1.32000002e-01
-8.66E-07,1.52000002e-01
-8.66E-07,1.36000002e-01
-8.66E-07,-5.20E-02
-8.65E-07,-9.60E-02
-8.65E-07,1.76000003e-01
-8.65E-07,-1.56E-01
-8.64E-07,1.44000002e-01
-8.64E-07,1.52000002e-01
-8.64E-07,8.00000012e-02
-8.63E-07,-1.52E-01
-8.63E-07,-1.52E-01
-8.63E-07,-1.28E-01
-8.62E-07,-1.52E-01
-8.62E-07,-1.36E-01
-8.62E-07,-1.36E-01
-8.61E-07,1.48000002e-01
-8.61E-07,-1.24E-01
-8.61E-07,6.00000009e-02
-8.60E-07,1.16000002e-01
-8.60E-07,-1.68E-01
-8.60E-07,-1.36E-01
-8.59E-07,1.12000002e-01
-8.59E-07,1.48000002e-01
-8.59E-07,1.48000002e-01
-8.59E-07,1.36000002e-01
-8.58E-07,1.48000002e-01
-8.58E-07,1.44000002e-01
-8.58E-07,-5.20E-02
-8.57E-07,-1.04E-01
-8.57E-07,1.80000003e-01
-8.57E-07,-1.48E-01
-8.56E-07,1.28000002e-01
-8.56E-07,-6.00E-02
-8.56E-07,-1.00E-01
-8.55E-07,1.64000002e-01
-8.55E-07,-1.48E-01
-8.55E-07,1.32000002e-01
-8.54E-07,-4.80E-02
-8.54E-07,-1.04E-01
-8.54E-07,1.72000003e-01
-8.53E-07,-1.56E-01
-8.53E-07,1.40000002e-01
-8.53E-07,-6.00E-02
-8.52E-07,-1.08E-01
-8.52E-07,1.60000002e-01
-8.52E-07,1.28000002e-01
-8.51E-07,-1.20E-01
-8.51E-07,-1.44E-01
-8.51E-07,-1.28E-01
-8.51E-07,-1.32E-01
-8.50E-07,-1.36E-01
-8.50E-07,-1.32E-01
-8.50E-07,8.00000012e-02
-8.49E-07,1.08000002e-01
-8.49E-07,-1.48E-01
-8.49E-07,1.60000002e-01
-8.48E-07,-1.32E-01
-8.48E-07,6.00000009e-02
-8.48E-07,9.60000014e-02
-8.47E-07,-1.52E-01
-8.47E-07,1.64000002e-01
-8.47E-07,-1.40E-01
-8.46E-07,6.80000010e-02
-8.46E-07,1.04000002e-01
-8.46E-07,-1.52E-01
-8.45E-07,1.64000002e-01
-8.45E-07,-1.52E-01
-8.45E-07,6.00000009e-02
-8.44E-07,9.60000014e-02
-8.44E-07,-1.68E-01
-8.44E-07,-1.36E-01
-8.43E-07,1.12000002e-01
-8.43E-07,1.40000002e-01
-8.43E-07,1.40000002e-01
-8.43E-07,1.32000002e-01
-8.42E-07,1.40000002e-01
-8.42E-07,1.40000002e-01
-8.42E-07,-6.00E-02
-8.41E-07,-8.40E-02
-8.41E-07,1.72000003e-01
-8.41E-07,-1.48E-01
-8.40E-07,1.44000002e-01
-8.40E-07,-5.60E-02
-8.40E-07,-9.60E-02
-8.39E-07,1.68000003e-01
-8.39E-07,-1.52E-01
-8.39E-07,1.52000002e-01
-8.38E-07,-5.20E-02
-8.38E-07,-9.60E-02
-8.38E-07,1.68000003e-01
-8.37E-07,-1.48E-01
-8.37E-07,1.44000002e-01
-8.37E-07,-6.40E-02
-8.36E-07,-1.04E-01
-8.36E-07,1.88000003e-01
-8.36E-07,1.20000002e-01
-8.35E-07,-1.24E-01
-8.35E-07,-1.44E-01
-8.35E-07,-1.40E-01
-8.35E-07,-1.32E-01
-8.34E-07,-1.48E-01
-8.34E-07,-1.52E-01
-8.34E-07,7.20000011e-02
-8.33E-07,1.08000002e-01
-8.33E-07,-1.64E-01
-8.33E-07,1.56000002e-01
-8.32E-07,-1.44E-01
-8.32E-07,4.80000007e-02
-8.32E-07,9.60000014e-02
-8.31E-07,-1.60E-01
-8.31E-07,1.52000002e-01
-8.31E-07,-1.36E-01
-8.30E-07,6.00000009e-02
-8.30E-07,9.20000014e-02
-8.30E-07,-1.68E-01
-8.29E-07,1.64000002e-01
-8.29E-07,-1.24E-01
-8.29E-07,5.60000008e-02
-8.28E-07,1.12000002e-01
-8.28E-07,-1.84E-01
-8.28E-07,-1.40E-01
-8.27E-07,1.20000002e-01
-8.27E-07,1.60000002e-01
-8.27E-07,1.36000002e-01
-8.27E-07,1.24000002e-01
-8.26E-07,1.36000002e-01
-8.26E-07,1.44000002e-01
-8.26E-07,-4.80E-02
-8.25E-07,-9.20E-02
-8.25E-07,1.76000003e-01
-8.25E-07,-1.52E-01
-8.24E-07,1.32000002e-01
-8.24E-07,-5.60E-02
-8.24E-07,-1.00E-01
-8.23E-07,1.60000002e-01
-8.23E-07,-1.64E-01
-8.23E-07,1.40000002e-01
-8.22E-07,-5.20E-02
-8.22E-07,-1.00E-01
-8.22E-07,1.64000002e-01
-8.21E-07,-1.64E-01
-8.21E-07,1.28000002e-01
-8.21E-07,-4.40E-02
-8.20E-07,-1.08E-01
-8.20E-07,1.68000003e-01
-8.20E-07,1.24000002e-01
-8.19E-07,-1.12E-01
-8.19E-07,-1.40E-01
-8.19E-07,-1.32E-01
-8.19E-07,-1.32E-01
-8.18E-07,-1.32E-01
-8.18E-07,-1.40E-01
-8.18E-07,6.00000009e-02
-8.17E-07,1.04000002e-01
-8.17E-07,-1.64E-01
-8.17E-07,1.60000002e-01
-8.16E-07,-1.24E-01
-8.16E-07,4.80000007e-02
-8.16E-07,1.04000002e-01
-8.15E-07,-1.72E-01
-8.15E-07,1.64000002e-01
-8.15E-07,-1.28E-01
-8.14E-07,6.00000009e-02
-8.14E-07,9.60000014e-02
-8.14E-07,-1.64E-01
-8.13E-07,1.68000003e-01
-8.13E-07,-1.36E-01
-8.13E-07,6.00000009e-02
-8.12E-07,1.04000002e-01
